Start: 2023-06-01 05:51:24, End: 2023-06-01 05:56:25, Duration: 0:05:00.772700, Max Elevation: 63.44 degrees
Start: 2023-08-18 15:55:56, End: 2023-08-18 15:59:23, Duration: 0:03:27.493302, Max Elevation: 28.71 degrees
Start: 2023-08-18 17:29:50, End: 2023-08-18 17:33:38, Duration: 0:03:48.028254, Max Elevation: 31.18 degrees
Start: 2023-08-19 06:29:03, End: 2023-08-19 06:33:48, Duration: 0:04:44.832251, Max Elevation: 49.79 degrees
Start: 2023-08-19 15:42:43, End: 2023-08-19 15:44:34, Duration: 0:01:51.023176, Max Elevation: 21.92 degrees
Start: 2023-08-19 17:15:15, End: 2023-08-19 17:19:49, Duration: 0:04:34.340657, Max Elevation: 43.20 degrees
Start: 2023-08-20 06:14:49, End: 2023-08-20 06:19:51, Duration: 0:05:02.780252, Max Elevation: 70.28 degrees
Start: 2023-08-20 17:00:52, End: 2023-08-20 17:05:51, Duration: 0:04:58.693290, Max Elevation: 61.44 degrees
Start: 2023-08-21 06:00:39, End: 2023-08-21 06:05:46, Duration: 0:05:06.946756, Max Elevation: 83.28 degrees
Start: 2023-08-21 16:46:39, End: 2023-08-21 16:51:46, Duration: 0:05:06.979506, Max Elevation: 86.68 degrees
Start: 2023-08-22 05:46:34, End: 2023-08-22 05:51:31, Duration: 0:04:56.674231, Max Elevation: 58.75 degrees
Start: 2023-08-22 16:32:34, End: 2023-08-22 16:37:35, Duration: 0:05:01.224398, Max Elevation: 67.26 degrees
Start: 2023-08-23 05:32:36, End: 2023-08-23 05:37:06, Duration: 0:04:29.747360, Max Elevation: 41.40 degrees
Start: 2023-08-23 07:07:41, End: 2023-08-23 07:09:51, Duration: 0:02:09.213904, Max Elevation: 22.68 degrees
Start: 2023-08-23 16:18:37, End: 2023-08-23 16:23:18, Duration: 0:04:41.257859, Max Elevation: 47.69 degrees
Start: 2023-08-24 05:18:47, End: 2023-08-24 05:22:27, Duration: 0:03:39.835621, Max Elevation: 29.97 degrees
Start: 2023-08-24 06:52:54, End: 2023-08-24 06:56:31, Duration: 0:03:36.169698, Max Elevation: 29.79 degrees
Start: 2023-08-24 16:04:49, End: 2023-08-24 16:08:54, Duration: 0:04:04.580850, Max Elevation: 34.79 degrees
Start: 2023-08-24 17:39:34, End: 2023-08-24 17:42:31, Duration: 0:02:56.669611, Max Elevation: 25.45 degrees
Start: 2023-08-25 05:05:22, End: 2023-08-25 05:07:21, Duration: 0:01:58.544640, Max Elevation: 22.14 degrees
Start: 2023-08-25 06:38:25, End: 2023-08-25 06:42:49, Duration: 0:04:24.377765, Max Elevation: 40.14 degrees
Start: 2023-08-25 15:51:15, End: 2023-08-25 15:54:18, Duration: 0:03:02.761189, Max Elevation: 26.16 degrees
Start: 2023-08-25 17:24:44, End: 2023-08-25 17:28:51, Duration: 0:04:06.890272, Max Elevation: 34.72 degrees
Start: 2023-08-26 06:24:04, End: 2023-08-26 06:28:56, Duration: 0:04:52.415754, Max Elevation: 55.89 degrees
Start: 2023-08-26 17:10:11, End: 2023-08-26 17:14:55, Duration: 0:04:44.704310, Max Elevation: 48.62 degrees
Start: 2023-08-27 06:09:48, End: 2023-08-27 06:14:53, Duration: 0:05:05.678125, Max Elevation: 78.98 degrees
Start: 2023-08-27 16:55:48, End: 2023-08-27 17:00:52, Duration: 0:05:03.207005, Max Elevation: 69.51 degrees
Start: 2023-08-28 05:55:37, End: 2023-08-28 06:00:41, Duration: 0:05:04.790220, Max Elevation: 74.07 degrees
Start: 2023-08-28 16:41:35, End: 2023-08-28 16:46:41, Duration: 0:05:06.602401, Max Elevation: 83.81 degrees
Start: 2023-08-29 05:41:31, End: 2023-08-29 05:46:20, Duration: 0:04:49.099297, Max Elevation: 51.81 degrees
Start: 2023-08-29 16:27:29, End: 2023-08-29 16:32:25, Duration: 0:04:55.957397, Max Elevation: 59.48 degrees
Start: 2023-08-30 05:27:33, End: 2023-08-30 05:31:48, Duration: 0:04:15.110063, Max Elevation: 36.78 degrees
Start: 2023-08-30 07:02:15, End: 2023-08-30 07:05:02, Duration: 0:02:47.403598, Max Elevation: 24.92 degrees
Start: 2023-08-30 16:13:32, End: 2023-08-30 16:18:03, Duration: 0:04:30.406017, Max Elevation: 42.45 degrees
Start: 2023-08-30 17:49:24, End: 2023-08-30 17:50:47, Duration: 0:01:23.219625, Max Elevation: 21.00 degrees
Start: 2023-08-31 05:13:46, End: 2023-08-31 05:16:59, Duration: 0:03:12.440235, Max Elevation: 26.83 degrees
Start: 2023-08-31 06:47:33, End: 2023-08-31 06:51:29, Duration: 0:03:56.060598, Max Elevation: 33.02 degrees
Start: 2023-08-31 15:59:46, End: 2023-08-31 16:03:32, Duration: 0:03:46.144337, Max Elevation: 31.30 degrees
Start: 2023-08-31 17:34:02, End: 2023-08-31 17:37:30, Duration: 0:03:27.632952, Max Elevation: 28.40 degrees
Start: 2023-09-01 06:33:04, End: 2023-09-01 06:37:40, Duration: 0:04:36.259697, Max Elevation: 45.07 degrees
Start: 2023-09-01 15:46:17, End: 2023-09-01 15:48:46, Duration: 0:02:28.881912, Max Elevation: 23.71 degrees
Start: 2023-09-01 17:19:16, End: 2023-09-01 17:23:40, Duration: 0:04:23.341641, Max Elevation: 39.11 degrees
Start: 2023-09-02 06:18:42, End: 2023-09-02 06:23:41, Duration: 0:04:58.792505, Max Elevation: 63.47 degrees
Start: 2023-09-02 17:04:45, End: 2023-09-02 17:09:38, Duration: 0:04:53.289015, Max Elevation: 55.40 degrees
Start: 2023-09-03 06:04:25, End: 2023-09-03 06:09:31, Duration: 0:05:06.759189, Max Elevation: 88.96 degrees
Start: 2023-09-03 16:50:23, End: 2023-09-03 16:55:29, Duration: 0:05:06.067541, Max Elevation: 79.07 degrees
Start: 2023-09-04 05:50:13, End: 2023-09-04 05:55:13, Duration: 0:05:00.617480, Max Elevation: 64.88 degrees
Start: 2023-09-04 16:36:09, End: 2023-09-04 16:41:13, Duration: 0:05:04.044539, Max Elevation: 73.95 degrees
Start: 2023-09-05 05:36:06, End: 2023-09-05 05:40:45, Duration: 0:04:38.617680, Max Elevation: 45.37 degrees
Start: 2023-09-05 07:11:35, End: 2023-09-05 07:13:00, Duration: 0:01:25.382880, Max Elevation: 21.10 degrees
Start: 2023-09-05 16:22:04, End: 2023-09-05 16:26:52, Duration: 0:04:48.206846, Max Elevation: 52.18 degrees
Start: 2023-09-06 05:22:08, End: 2023-09-06 05:26:04, Duration: 0:03:55.540343, Max Elevation: 32.51 degrees
Start: 2023-09-06 06:56:29, End: 2023-09-06 06:59:48, Duration: 0:03:18.147789, Max Elevation: 27.64 degrees
Start: 2023-09-06 16:08:07, End: 2023-09-06 16:12:23, Duration: 0:04:15.995151, Max Elevation: 37.64 degrees
Start: 2023-09-06 17:43:15, End: 2023-09-06 17:45:43, Duration: 0:02:28.075519, Max Elevation: 23.54 degrees
Start: 2023-09-07 05:08:28, End: 2023-09-07 05:11:01, Duration: 0:02:33.477985, Max Elevation: 23.87 degrees
Start: 2023-09-07 06:41:51, End: 2023-09-07 06:46:04, Duration: 0:04:13.752517, Max Elevation: 37.04 degrees
Start: 2023-09-07 15:54:23, End: 2023-09-07 15:57:45, Duration: 0:03:21.837570, Max Elevation: 28.04 degrees
Start: 2023-09-07 17:28:10, End: 2023-09-07 17:32:04, Duration: 0:03:53.158985, Max Elevation: 32.03 degrees
Start: 2023-09-08 06:27:21, End: 2023-09-08 06:32:08, Duration: 0:04:46.643668, Max Elevation: 51.29 degrees
Start: 2023-09-08 15:41:07, End: 2023-09-08 15:42:42, Duration: 0:01:35.055207, Max Elevation: 21.38 degrees
Start: 2023-09-08 17:13:28, End: 2023-09-08 17:18:05, Duration: 0:04:37.405657, Max Elevation: 44.64 degrees
Start: 2023-09-09 06:12:58, End: 2023-09-09 06:18:01, Duration: 0:05:03.275804, Max Elevation: 72.76 degrees
Start: 2023-09-09 16:58:57, End: 2023-09-09 17:03:57, Duration: 0:05:00.114567, Max Elevation: 63.84 degrees
Start: 2023-09-10 05:58:40, End: 2023-09-10 06:03:45, Duration: 0:05:05.659175, Max Elevation: 80.22 degrees
Start: 2023-09-10 16:44:35, End: 2023-09-10 16:49:42, Duration: 0:05:06.945871, Max Elevation: 89.88 degrees
Start: 2023-09-11 05:44:27, End: 2023-09-11 05:49:20, Duration: 0:04:53.604483, Max Elevation: 56.15 degrees
Start: 2023-09-11 16:30:22, End: 2023-09-11 16:35:21, Duration: 0:04:59.374076, Max Elevation: 64.30 degrees
Start: 2023-09-12 05:30:20, End: 2023-09-12 05:34:44, Duration: 0:04:23.925987, Max Elevation: 39.51 degrees
Start: 2023-09-12 07:05:16, End: 2023-09-12 07:07:40, Duration: 0:02:24.317785, Max Elevation: 23.46 degrees
Start: 2023-09-12 16:16:17, End: 2023-09-12 16:20:54, Duration: 0:04:37.063755, Max Elevation: 45.53 degrees
Start: 2023-09-13 05:16:25, End: 2023-09-13 05:19:53, Duration: 0:03:28.708021, Max Elevation: 28.59 degrees
Start: 2023-09-13 06:50:23, End: 2023-09-13 06:54:07, Duration: 0:03:43.986836, Max Elevation: 31.00 degrees
Start: 2023-09-13 16:02:22, End: 2023-09-13 16:06:19, Duration: 0:03:57.115753, Max Elevation: 33.26 degrees
Start: 2023-09-13 17:36:54, End: 2023-09-13 17:40:05, Duration: 0:03:10.474686, Max Elevation: 26.63 degrees
Start: 2023-09-14 05:03:00, End: 2023-09-14 05:04:27, Duration: 0:01:26.143206, Max Elevation: 21.09 degrees
Start: 2023-09-14 06:35:46, End: 2023-09-14 06:40:15, Duration: 0:04:29.172107, Max Elevation: 42.12 degrees
Start: 2023-09-14 15:48:43, End: 2023-09-14 15:51:31, Duration: 0:02:48.630467, Max Elevation: 25.02 degrees
Start: 2023-09-14 17:21:58, End: 2023-09-14 17:26:12, Duration: 0:04:14.392102, Max Elevation: 36.58 degrees
Start: 2023-09-15 06:21:16, End: 2023-09-15 06:26:11, Duration: 0:04:54.841007, Max Elevation: 59.19 degrees
Start: 2023-09-15 17:07:18, End: 2023-09-15 17:12:06, Duration: 0:04:48.907224, Max Elevation: 51.66 degrees
Start: 2023-09-16 06:06:52, End: 2023-09-16 06:11:58, Duration: 0:05:05.844770, Max Elevation: 83.75 degrees
Start: 2023-09-16 16:52:48, End: 2023-09-16 16:57:52, Duration: 0:05:04.592916, Max Elevation: 74.14 degrees
Start: 2023-09-17 05:52:33, End: 2023-09-17 05:57:35, Duration: 0:05:02.412602, Max Elevation: 69.25 degrees
Start: 2023-09-17 16:38:27, End: 2023-09-17 16:43:32, Duration: 0:05:05.279012, Max Elevation: 78.61 degrees
Start: 2023-09-18 05:38:19, End: 2023-09-18 05:43:02, Duration: 0:04:43.112325, Max Elevation: 48.20 degrees
Start: 2023-09-18 16:24:14, End: 2023-09-18 16:29:05, Duration: 0:04:51.614793, Max Elevation: 55.35 degrees
Start: 2023-09-19 05:24:14, End: 2023-09-19 05:28:18, Duration: 0:04:04.003102, Max Elevation: 34.27 degrees
Start: 2023-09-19 06:58:44, End: 2023-09-19 07:01:48, Duration: 0:03:04.587814, Max Elevation: 26.34 degrees
Start: 2023-09-19 16:10:10, End: 2023-09-19 16:14:32, Duration: 0:04:22.267256, Max Elevation: 39.60 degrees
Start: 2023-09-19 17:45:33, End: 2023-09-19 17:47:38, Duration: 0:02:04.431552, Max Elevation: 22.38 degrees
Start: 2023-09-20 05:10:23, End: 2023-09-20 05:13:14, Duration: 0:02:50.403582, Max Elevation: 25.02 degrees
Start: 2023-09-20 06:43:56, End: 2023-09-20 06:48:02, Duration: 0:04:06.052014, Max Elevation: 35.22 degrees
Start: 2023-09-20 15:56:17, End: 2023-09-20 15:59:50, Duration: 0:03:32.030514, Max Elevation: 29.30 degrees
Start: 2023-09-20 17:30:16, End: 2023-09-20 17:33:59, Duration: 0:03:42.920094, Max Elevation: 30.45 degrees
Start: 2023-09-21 06:29:20, End: 2023-09-21 06:34:02, Duration: 0:04:42.120015, Max Elevation: 48.63 degrees
Start: 2023-09-21 15:42:48, End: 2023-09-21 15:44:46, Duration: 0:01:58.642769, Max Elevation: 22.22 degrees
Start: 2023-09-21 17:15:25, End: 2023-09-21 17:19:57, Duration: 0:04:31.984403, Max Elevation: 42.36 degrees
Start: 2023-09-22 06:14:49, End: 2023-09-22 06:19:51, Duration: 0:05:01.305265, Max Elevation: 69.10 degrees
Start: 2023-09-22 17:00:46, End: 2023-09-22 17:05:44, Duration: 0:04:57.583178, Max Elevation: 60.58 degrees
Start: 2023-09-23 06:00:24, End: 2023-09-23 06:05:30, Duration: 0:05:05.801922, Max Elevation: 84.01 degrees
Start: 2023-09-23 16:46:17, End: 2023-09-23 16:51:24, Duration: 0:05:06.561685, Max Elevation: 86.13 degrees
Start: 2023-09-24 05:46:04, End: 2023-09-24 05:51:00, Duration: 0:04:55.730080, Max Elevation: 58.86 degrees
Start: 2023-09-24 16:31:57, End: 2023-09-24 16:36:58, Duration: 0:05:00.772941, Max Elevation: 67.27 degrees
Start: 2023-09-25 05:31:51, End: 2023-09-25 05:36:19, Duration: 0:04:28.217213, Max Elevation: 41.17 degrees
Start: 2023-09-25 07:06:55, End: 2023-09-25 07:09:03, Duration: 0:02:08.108337, Max Elevation: 22.65 degrees
Start: 2023-09-25 16:17:45, End: 2023-09-25 16:22:25, Duration: 0:04:40.329158, Max Elevation: 47.39 degrees
Start: 2023-09-26 05:17:48, End: 2023-09-26 05:21:24, Duration: 0:03:36.437128, Max Elevation: 29.62 degrees
Start: 2023-09-26 06:51:53, End: 2023-09-26 06:55:29, Duration: 0:03:36.426587, Max Elevation: 29.92 degrees
Start: 2023-09-26 16:03:43, End: 2023-09-26 16:07:45, Duration: 0:04:02.365251, Max Elevation: 34.38 degrees
Start: 2023-09-26 17:38:24, End: 2023-09-26 17:41:23, Duration: 0:02:59.324073, Max Elevation: 25.68 degrees
Start: 2023-09-27 05:04:11, End: 2023-09-27 05:05:59, Duration: 0:01:48.047452, Max Elevation: 21.76 degrees
Start: 2023-09-27 06:37:08, End: 2023-09-27 06:41:32, Duration: 0:04:24.726868, Max Elevation: 40.61 degrees
Start: 2023-09-27 15:49:55, End: 2023-09-27 15:52:53, Duration: 0:02:57.599399, Max Elevation: 25.74 degrees
Start: 2023-09-27 17:23:19, End: 2023-09-27 17:27:27, Duration: 0:04:08.908406, Max Elevation: 35.27 degrees
Start: 2023-09-28 06:22:31, End: 2023-09-28 06:27:24, Duration: 0:04:52.473771, Max Elevation: 57.03 degrees
Start: 2023-09-28 17:08:31, End: 2023-09-28 17:13:17, Duration: 0:04:45.848621, Max Elevation: 49.80 degrees
Start: 2023-09-29 06:08:00, End: 2023-09-29 06:13:05, Duration: 0:05:04.897039, Max Elevation: 81.12 degrees
Start: 2023-09-29 16:53:54, End: 2023-09-29 16:58:57, Duration: 0:05:03.317325, Max Elevation: 71.71 degrees
Start: 2023-09-30 05:53:34, End: 2023-09-30 05:58:37, Duration: 0:05:02.754182, Max Elevation: 71.46 degrees
Start: 2023-09-30 16:39:26, End: 2023-09-30 16:44:31, Duration: 0:05:05.292491, Max Elevation: 80.90 degrees
Start: 2023-10-01 05:39:14, End: 2023-10-01 05:43:59, Duration: 0:04:44.919999, Max Elevation: 49.58 degrees
Start: 2023-10-01 16:25:06, End: 2023-10-01 16:29:59, Duration: 0:04:52.831605, Max Elevation: 56.86 degrees
Start: 2023-10-02 05:25:02, End: 2023-10-02 05:29:10, Duration: 0:04:07.410245, Max Elevation: 35.08 degrees
Start: 2023-10-02 06:59:36, End: 2023-10-02 07:02:34, Duration: 0:02:57.708189, Max Elevation: 25.77 degrees
Start: 2023-10-02 16:10:56, End: 2023-10-02 16:15:20, Duration: 0:04:24.477262, Max Elevation: 40.47 degrees
Start: 2023-10-02 17:46:27, End: 2023-10-02 17:48:19, Duration: 0:01:51.278736, Max Elevation: 21.87 degrees
Start: 2023-10-03 05:11:04, End: 2023-10-03 05:14:01, Duration: 0:02:56.647201, Max Elevation: 25.50 degrees
Start: 2023-10-03 06:44:41, End: 2023-10-03 06:48:44, Duration: 0:04:02.390035, Max Elevation: 34.47 degrees
Start: 2023-10-03 15:56:57, End: 2023-10-03 16:00:32, Duration: 0:03:35.464855, Max Elevation: 29.81 degrees
Start: 2023-10-03 17:31:00, End: 2023-10-03 17:34:38, Duration: 0:03:38.106562, Max Elevation: 29.79 degrees
Start: 2023-10-04 06:29:58, End: 2023-10-04 06:34:38, Duration: 0:04:40.118537, Max Elevation: 47.61 degrees
Start: 2023-10-04 15:43:19, End: 2023-10-04 15:45:25, Duration: 0:02:05.466951, Max Elevation: 22.53 degrees
Start: 2023-10-04 17:16:01, End: 2023-10-04 17:20:30, Duration: 0:04:29.293812, Max Elevation: 41.48 degrees
Start: 2023-10-05 06:15:21, End: 2023-10-05 06:20:21, Duration: 0:05:00.194066, Max Elevation: 67.79 degrees
Start: 2023-10-05 17:01:16, End: 2023-10-05 17:06:12, Duration: 0:04:56.075280, Max Elevation: 59.44 degrees
Start: 2023-10-06 06:00:49, End: 2023-10-06 06:05:55, Duration: 0:05:05.614436, Max Elevation: 85.28 degrees
Start: 2023-10-06 16:46:40, End: 2023-10-06 16:51:46, Duration: 0:05:06.012060, Max Elevation: 84.93 degrees
Start: 2023-10-07 05:46:23, End: 2023-10-07 05:51:19, Duration: 0:04:55.908152, Max Elevation: 59.68 degrees
Start: 2023-10-07 16:32:13, End: 2023-10-07 16:37:14, Duration: 0:05:00.751778, Max Elevation: 68.10 degrees
Start: 2023-10-08 05:32:04, End: 2023-10-08 05:36:33, Duration: 0:04:29.119200, Max Elevation: 41.59 degrees
Start: 2023-10-08 07:07:10, End: 2023-10-08 07:09:13, Duration: 0:02:03.211603, Max Elevation: 22.43 degrees
Start: 2023-10-08 16:17:55, End: 2023-10-08 16:22:36, Duration: 0:04:40.509241, Max Elevation: 47.80 degrees
Start: 2023-10-09 05:17:54, End: 2023-10-09 05:21:32, Duration: 0:03:37.781318, Max Elevation: 29.83 degrees
Start: 2023-10-09 06:52:00, End: 2023-10-09 06:55:34, Duration: 0:03:34.390549, Max Elevation: 29.69 degrees
Start: 2023-10-09 16:03:47, End: 2023-10-09 16:07:50, Duration: 0:04:02.762433, Max Elevation: 34.56 degrees
Start: 2023-10-09 17:38:30, End: 2023-10-09 17:41:26, Duration: 0:02:56.424632, Max Elevation: 25.47 degrees
Start: 2023-10-10 05:04:11, End: 2023-10-10 05:06:01, Duration: 0:01:50.538527, Max Elevation: 21.86 degrees
Start: 2023-10-10 06:37:09, End: 2023-10-10 06:41:33, Duration: 0:04:23.723212, Max Elevation: 40.35 degrees
Start: 2023-10-10 15:49:53, End: 2023-10-10 15:52:51, Duration: 0:02:58.087588, Max Elevation: 25.80 degrees
Start: 2023-10-10 17:23:17, End: 2023-10-10 17:27:25, Duration: 0:04:07.475866, Max Elevation: 35.06 degrees
Start: 2023-10-11 06:22:26, End: 2023-10-11 06:27:18, Duration: 0:04:52.089182, Max Elevation: 56.81 degrees
Start: 2023-10-11 17:08:23, End: 2023-10-11 17:13:08, Duration: 0:04:45.101733, Max Elevation: 49.63 degrees
Start: 2023-10-12 06:07:49, End: 2023-10-12 06:12:54, Duration: 0:05:04.677124, Max Elevation: 81.03 degrees
Start: 2023-10-12 16:53:40, End: 2023-10-12 16:58:43, Duration: 0:05:02.932736, Max Elevation: 71.68 degrees
Start: 2023-10-13 05:53:17, End: 2023-10-13 05:58:20, Duration: 0:05:02.534227, Max Elevation: 71.35 degrees
Start: 2023-10-13 16:39:06, End: 2023-10-13 16:44:11, Duration: 0:05:04.708225, Max Elevation: 80.69 degrees
Start: 2023-10-14 05:38:51, End: 2023-10-14 05:43:36, Duration: 0:04:44.337142, Max Elevation: 49.37 degrees
Start: 2023-10-14 16:24:41, End: 2023-10-14 16:29:32, Duration: 0:04:51.919640, Max Elevation: 56.54 degrees
Start: 2023-10-15 05:24:33, End: 2023-10-15 05:28:39, Duration: 0:04:06.249077, Max Elevation: 34.85 degrees
Start: 2023-10-15 06:59:06, End: 2023-10-15 07:02:05, Duration: 0:02:59.025341, Max Elevation: 25.88 degrees
Start: 2023-10-15 16:10:24, End: 2023-10-15 16:14:47, Duration: 0:04:23.172300, Max Elevation: 40.15 degrees
Start: 2023-10-15 17:45:53, End: 2023-10-15 17:47:47, Duration: 0:01:53.867860, Max Elevation: 21.97 degrees
Start: 2023-10-16 05:10:30, End: 2023-10-16 05:13:24, Duration: 0:02:53.926396, Max Elevation: 25.30 degrees
Start: 2023-10-16 06:44:05, End: 2023-10-16 06:48:08, Duration: 0:04:03.375385, Max Elevation: 34.72 degrees
Start: 2023-10-16 15:56:20, End: 2023-10-16 15:59:53, Duration: 0:03:33.050866, Max Elevation: 29.52 degrees
Start: 2023-10-16 17:30:20, End: 2023-10-16 17:34:00, Duration: 0:03:39.307159, Max Elevation: 30.02 degrees
Start: 2023-10-17 06:29:16, End: 2023-10-17 06:33:56, Duration: 0:04:40.778642, Max Elevation: 48.13 degrees
Start: 2023-10-17 15:42:38, End: 2023-10-17 15:44:38, Duration: 0:01:59.648315, Max Elevation: 22.28 degrees
Start: 2023-10-17 17:15:16, End: 2023-10-17 17:19:46, Duration: 0:04:30.052690, Max Elevation: 41.95 degrees
Start: 2023-10-18 06:14:33, End: 2023-10-18 06:19:33, Duration: 0:05:00.536451, Max Elevation: 68.74 degrees
Start: 2023-10-18 17:00:25, End: 2023-10-18 17:05:21, Duration: 0:04:56.451339, Max Elevation: 60.34 degrees
Start: 2023-10-19 05:59:56, End: 2023-10-19 06:05:01, Duration: 0:05:05.395045, Max Elevation: 83.98 degrees
Start: 2023-10-19 16:45:44, End: 2023-10-19 16:50:49, Duration: 0:05:05.626506, Max Elevation: 86.31 degrees
Start: 2023-10-20 05:45:24, End: 2023-10-20 05:50:19, Duration: 0:04:54.962029, Max Elevation: 58.51 degrees
Start: 2023-10-20 16:31:11, End: 2023-10-20 16:36:11, Duration: 0:04:59.475986, Max Elevation: 66.71 degrees
Start: 2023-10-21 05:30:59, End: 2023-10-21 05:35:25, Duration: 0:04:26.700183, Max Elevation: 40.73 degrees
Start: 2023-10-21 07:06:00, End: 2023-10-21 07:08:11, Duration: 0:02:11.148595, Max Elevation: 22.80 degrees
Start: 2023-10-21 16:16:48, End: 2023-10-21 16:21:26, Duration: 0:04:38.367028, Max Elevation: 46.73 degrees
Start: 2023-10-22 05:16:44, End: 2023-10-22 05:20:17, Duration: 0:03:32.944691, Max Elevation: 29.19 degrees
Start: 2023-10-22 06:50:46, End: 2023-10-22 06:54:24, Duration: 0:03:38.653934, Max Elevation: 30.28 degrees
Start: 2023-10-22 16:02:34, End: 2023-10-22 16:06:33, Duration: 0:03:58.863802, Max Elevation: 33.78 degrees
Start: 2023-10-22 17:37:11, End: 2023-10-22 17:40:13, Duration: 0:03:02.666320, Max Elevation: 26.00 degrees
Start: 2023-10-23 05:02:59, End: 2023-10-23 05:04:35, Duration: 0:01:35.817867, Max Elevation: 21.37 degrees
Start: 2023-10-23 06:35:49, End: 2023-10-23 06:40:16, Duration: 0:04:26.438667, Max Elevation: 41.35 degrees
Start: 2023-10-23 15:48:37, End: 2023-10-23 15:51:27, Duration: 0:02:50.451821, Max Elevation: 25.21 degrees
Start: 2023-10-23 17:21:54, End: 2023-10-23 17:26:05, Duration: 0:04:10.930443, Max Elevation: 35.94 degrees
Start: 2023-10-24 06:21:01, End: 2023-10-24 06:25:54, Duration: 0:04:53.687001, Max Elevation: 58.49 degrees
Start: 2023-10-24 17:06:55, End: 2023-10-24 17:11:42, Duration: 0:04:46.898222, Max Elevation: 51.14 degrees
Start: 2023-10-25 06:06:18, End: 2023-10-25 06:11:23, Duration: 0:05:05.019025, Max Elevation: 83.48 degrees
Start: 2023-10-25 16:52:06, End: 2023-10-25 16:57:09, Duration: 0:05:03.109481, Max Elevation: 74.07 degrees
Start: 2023-10-26 05:51:41, End: 2023-10-26 05:56:42, Duration: 0:05:01.621539, Max Elevation: 68.91 degrees
Start: 2023-10-26 16:37:27, End: 2023-10-26 16:42:31, Duration: 0:05:03.828728, Max Elevation: 77.99 degrees
Start: 2023-10-27 05:37:09, End: 2023-10-27 05:41:51, Duration: 0:04:41.669363, Max Elevation: 47.58 degrees
Start: 2023-10-27 16:22:56, End: 2023-10-27 16:27:46, Duration: 0:04:49.432226, Max Elevation: 54.42 degrees
Start: 2023-10-28 05:22:47, End: 2023-10-28 05:26:47, Duration: 0:04:00.495417, Max Elevation: 33.62 degrees
Start: 2023-10-28 06:57:12, End: 2023-10-28 07:00:21, Duration: 0:03:08.137543, Max Elevation: 26.70 degrees
Start: 2023-10-28 16:08:35, End: 2023-10-28 16:12:54, Duration: 0:04:18.351043, Max Elevation: 38.69 degrees
Start: 2023-10-28 17:43:52, End: 2023-10-28 17:46:03, Duration: 0:02:11.326183, Max Elevation: 22.72 degrees
Start: 2023-10-29 05:08:41, End: 2023-10-29 05:11:22, Duration: 0:02:41.466113, Max Elevation: 24.41 degrees
Start: 2023-10-29 06:42:07, End: 2023-10-29 06:46:16, Duration: 0:04:08.911947, Max Elevation: 36.01 degrees
Start: 2023-10-29 15:54:27, End: 2023-10-29 15:57:52, Duration: 0:03:24.634818, Max Elevation: 28.48 degrees
Start: 2023-10-29 17:28:18, End: 2023-10-29 17:32:05, Duration: 0:03:46.884305, Max Elevation: 31.17 degrees
Start: 2023-10-30 06:27:13, End: 2023-10-30 06:31:57, Duration: 0:04:44.242836, Max Elevation: 50.25 degrees
Start: 2023-10-30 15:40:46, End: 2023-10-30 15:42:24, Duration: 0:01:38.748689, Max Elevation: 21.51 degrees
Start: 2023-10-30 17:13:09, End: 2023-10-30 17:17:43, Duration: 0:04:34.291009, Max Elevation: 43.84 degrees
Start: 2023-10-31 06:12:25, End: 2023-10-31 06:17:27, Duration: 0:05:02.100273, Max Elevation: 72.04 degrees
Start: 2023-10-31 16:58:14, End: 2023-10-31 17:03:12, Duration: 0:04:58.212907, Max Elevation: 63.40 degrees
Start: 2023-11-01 05:57:42, End: 2023-11-01 06:02:47, Duration: 0:05:05.010214, Max Elevation: 80.14 degrees
Start: 2023-11-01 16:43:27, End: 2023-11-01 16:48:33, Duration: 0:05:05.240992, Max Elevation: 89.70 degrees
Start: 2023-11-02 05:43:05, End: 2023-11-02 05:47:57, Duration: 0:04:52.068703, Max Elevation: 55.46 degrees
Start: 2023-11-02 16:28:50, End: 2023-11-02 16:33:47, Duration: 0:04:57.108628, Max Elevation: 63.22 degrees
Start: 2023-11-03 05:28:35, End: 2023-11-03 05:32:56, Duration: 0:04:20.739081, Max Elevation: 38.67 degrees
Start: 2023-11-03 07:03:26, End: 2023-11-03 07:05:56, Duration: 0:02:29.613391, Max Elevation: 23.78 degrees
Start: 2023-11-03 16:14:22, End: 2023-11-03 16:18:55, Duration: 0:04:33.295077, Max Elevation: 44.32 degrees
Start: 2023-11-04 05:14:18, End: 2023-11-04 05:17:39, Duration: 0:03:21.135260, Max Elevation: 27.77 degrees
Start: 2023-11-04 06:48:10, End: 2023-11-04 06:51:58, Duration: 0:03:48.189750, Max Elevation: 31.75 degrees
Start: 2023-11-04 16:00:05, End: 2023-11-04 16:03:55, Duration: 0:03:50.050573, Max Elevation: 32.15 degrees
Start: 2023-11-04 17:34:28, End: 2023-11-04 17:37:45, Duration: 0:03:16.742525, Max Elevation: 27.34 degrees
Start: 2023-11-05 06:33:09, End: 2023-11-05 06:37:41, Duration: 0:04:32.355030, Max Elevation: 43.70 degrees
Start: 2023-11-05 15:46:06, End: 2023-11-05 15:48:39, Duration: 0:02:33.488726, Max Elevation: 24.04 degrees
Start: 2023-11-05 17:19:09, End: 2023-11-05 17:23:27, Duration: 0:04:18.384960, Max Elevation: 38.04 degrees
